,avggpu,labels
672,0.650382,0.6449944619306692
673,0.6471719,0.6421950373236175
674,0.6310225,0.6461078709306786
675,0.6602542,0.6494263797374477
676,0.6536643,0.6388558825230944
677,0.65844893,0.6348675050683551
678,0.661821,0.6069216186372702
679,0.6488084,0.5851421921559224
680,0.645266,0.5694602721130014
681,0.61302394,0.5640727923310697
682,0.5909563,0.5609381408679094
683,0.5751991,0.5744453000531479
684,0.5703606,0.5849091609063864
685,0.5672963,0.5717635731642142
686,0.5832707,0.5496949987707204
687,0.59462506,0.5607930612218542
688,0.57926273,0.5256991557221223
689,0.55632645,0.5207906076446804
690,0.5717343,0.5417652561315048
691,0.53124696,0.5286184196790599
692,0.5289737,0.5016049662947488
693,0.55416983,0.49656999756107
694,0.5375929,0.5143609391574575
695,0.508896,0.4941272313371291
696,0.50670063,0.5069089877932396
697,0.52791196,0.4749837304108354
698,0.50405335,0.47101456762549054
699,0.52039194,0.4612117280989213
700,0.48484448,0.45727047620947214
701,0.4829392,0.45052361433712973
702,0.47361472,0.4597734663501799
703,0.46992388,0.4514612730808252
704,0.46342382,0.45580102506085585
705,0.47454968,0.45071570223831625
706,0.4654676,0.44572732748891797
707,0.4711486,0.4404050543739314
708,0.46612138,0.43887592098956674
709,0.46114758,0.4394438610853446
710,0.4561365,0.43269748908029093
711,0.4550496,0.43048487715826245
712,0.45602015,0.5025177178343647
713,0.44873297,0.4483897563335978
714,0.44691646,0.44313826230586517
715,0.5277032,0.44709049459515515
716,0.46192405,0.4479974695762384
717,0.45899206,0.5029934766334643
718,0.4657624,0.5199622625283777
719,0.46536487,0.5429906619273407
720,0.5264706,0.5293583404958024
721,0.54150337,0.5123347689793494
722,0.56526774,0.5349104579017839
723,0.547326,0.5388841038537234
724,0.52797234,0.5395644949824748
725,0.5546461,0.5360619013061443
726,0.5561333,0.5453096435237897
727,0.5549914,0.5494553299348378
728,0.55039114,0.5614006975758165
729,0.56068504,0.574789053423817
730,0.5640778,0.5659278228815298
731,0.57674545,0.5861665630987002
732,0.5905989,0.6026483534921244
733,0.5783303,0.5988262462937085
734,0.60209894,0.5971174066707897
735,0.61875004,0.6022599465344477
736,0.6116299,0.6115377031646728
737,0.6097203,0.6048788268794599
738,0.6154826,0.5960593072827877
739,0.62513036,0.5880378658851636
740,0.61582226,0.5924006734330386
741,0.606016,0.5789110182992648
742,0.597514,0.5853399095554798
743,0.6031013,0.5781493230528129
744,0.5868902,0.5746350601993265
745,0.59556633,0.5780808785172996
746,0.58678526,0.5761476648893625
747,0.58348554,0.5697436635631449
748,0.58808184,0.6178505736625651
749,0.585646,0.6168093166211038
750,0.5786964,0.5989671611731372
751,0.6352398,0.5904808785249368
752,0.62903833,0.6157029269782467
753,0.6085302,0.6151312432230366
754,0.60116756,0.5936029025831367
755,0.63119274,0.6359477230515057
756,0.6272953,0.6237466837834792
757,0.60212475,0.6161012937960623
758,0.6539268,0.6176518341844236
759,0.6345439,0.6383039863394789
760,0.62689686,0.6220026791499466
761,0.6296944,0.6195565715192118
762,0.6532734,0.6109453674721436
763,0.6313876,0.5867228613807908
764,0.63035315,0.5658239157111798
765,0.62053,0.5448893270501697
766,0.5932607,0.5506916203855546
767,0.57186586,0.5315196918354094
768,0.5501453,0.5578370798633104
769,0.55845886,0.517759187523977
770,0.5363841,0.5326187001493762
771,0.5681557,0.5097771474823314
772,0.5214626,0.49487093968311424
773,0.54227525,0.5174244940974251
774,0.5169761,0.5123216605232044
775,0.5023007,0.516233584953045
776,0.5300943,0.51101932894841
777,0.5231476,0.4881490415947357
778,0.52833277,0.45114058389774037
779,0.5233032,0.4469453473802739
780,0.49856612,0.4279572323531313
781,0.46007884,0.4020758703505891
782,0.45877573,0.413390015003285
783,0.438948,0.40522119030951964
784,0.41049424,0.4110378106054673
785,0.42677984,0.4508822955948253
786,0.4183138,0.48971175702629455
787,0.42542645,0.5051846105479385
788,0.47021803,0.5312205434788089
789,0.5120048,0.5381427261524757
790,0.5268324,0.5859503514031058
791,0.55540675,0.6159104215248826
792,0.5609916,0.5818502539852176
793,0.61468714,0.5224709538682513
794,0.64313847,0.539431700230309
795,0.59016186,0.5819969252313676
796,0.5278315,0.5989084024234798
797,0.5545133,0.6093779749387346
798,0.6017718,0.6392943752693031
799,0.6147335,0.6246602242375842
800,0.62456185,0.660107862386134
801,0.6584208,0.6791001083571119
802,0.6372393,0.6722015651821213
803,0.68019503,0.6317047795386045
804,0.6974229,0.6727264487461214
805,0.68540114,0.7027302247767765
806,0.6376737,0.7049190510614788
807,0.69008327,0.6594673732560993
808,0.7194377,0.6090719978090405
809,0.71718323,0.6111571486832917
810,0.66293484,0.6043804108395697
811,0.6142822,0.5950751800193986
812,0.6174192,0.6912596583342404
813,0.60945576,0.7026376253692775
814,0.59850043,0.6704879291524034
815,0.7121634,0.6599444550104595
816,0.71448857,0.6403681452056357
817,0.67642826,0.6350174739869027
818,0.66912884,0.6139244923510717
819,0.6474392,0.5897020504732698
820,0.64316756,0.5843376250092688
821,0.61898077,0.5630439597904388
822,0.5934718,0.5461780864326359
823,0.59009546,0.5535348582380012
824,0.5666132,0.5006422624734361
825,0.5499718,0.48522571526192915
826,0.5604326,0.5009177037850607
827,0.5011078,0.5073137738329226
828,0.4890192,0.5060970657277392
829,0.5091809,0.48125833266358353
830,0.515691,0.47886072600742857
831,0.5147947,0.5162047119545106
832,0.48875317,0.5027107927193986
833,0.4893921,0.5285846053569884
834,0.53290874,0.49462169545508483
835,0.5152858,0.4849046018743206
836,0.5459977,0.4898905742730243
837,0.506644,0.5459564613996751
838,0.49837008,0.5562932080892015
839,0.50582796,0.5458977011021152
840,0.56874174,0.5349555011977062
841,0.57559425,0.5476699233884851
842,0.5618902,0.5285534320867779
843,0.55057186,0.5263257081183514
844,0.56578946,0.533913590363091
845,0.54199153,0.5646277191688079
846,0.5402343,0.5630444875141408
847,0.5489236,0.5567903883487862
848,0.58281136,0.5518988316592647
849,0.57759994,0.5537130605415249
850,0.5700547,0.5495259378060352
851,0.5650426,0.5495089245321753
852,0.56717795,0.5402888143756565
853,0.56172353,0.5011847513591389
854,0.5616395,0.5057858616905955
855,0.55092853,0.4996642527330659
856,0.5074905,0.4887103992838985
857,0.516153,0.5050663527885969
858,0.50951153,0.5442616182043042
859,0.49747548,0.5794185771554937
860,0.5173451,0.5702721149908206
861,0.56123275,0.5700837891856033
862,0.59868675,0.5977272553280645
863,0.5847116,0.5889506430061026
864,0.5854582,0.6727373136415572
865,0.6176202,0.7137077557638888
866,0.60341954,0.7784553409935578
867,0.70239466,0.7762156823006542
868,0.7392681,0.7635833626083105
869,0.80474526,0.7443701174763983
870,0.78017795,0.6917866663806563
871,0.76537365,0.6653261353056198
872,0.74879485,0.6379699644874007
873,0.6958026,0.5993923495958414
874,0.66972095,0.556778231988326
875,0.63926214,0.5770150112995055
876,0.5983965,0.5769208714888082
877,0.5557,0.5736036433965125
878,0.58004284,0.5876302624075161
879,0.5784017,0.5848943185239329
880,0.57493764,0.5700407525119416
881,0.592917,0.5605139141595624
882,0.58983284,0.5680546366907829
883,0.57441384,0.5899880518823474
884,0.5662839,0.5797915222495403
885,0.57668465,0.58763754566245
886,0.60178125,0.5888251469882525
887,0.588454,0.5701994824426161
888,0.599428,0.5613206330325674
889,0.60089654,0.5463563721082288
890,0.57963353,0.5395731103758267
891,0.57174,0.5617271638305382
892,0.5557447,0.5344531625296977
893,0.54939944,0.5759770022300063
894,0.5754581,0.5797185352005111
895,0.5424117,0.5290630791896817
896,0.59268564,0.5602214906196209
897,0.59381753,0.5392474382683062
898,0.5348688,0.535634093580808
899,0.5758181,0.5394528567573383
900,0.54946846,0.5218877863629493
901,0.54637307,0.5070569864007758
902,0.5517588,0.45915361345163286
903,0.5313738,0.4941942311343168
904,0.51646096,0.493291022973513
905,0.46580297,0.4808641038061866
906,0.50763077,0.4704283853952159
907,0.50522554,0.46238478476848677
908,0.49070695,0.49223887872514416
909,0.48148763,0.5551500790033198
910,0.47422668,0.5839282985304642
911,0.5086671,0.6238110810147878
912,0.57867503,0.6719507946833193
913,0.6064299,0.666820704551022
914,0.64791566,0.6471687187392045
915,0.6942107,0.6277665177149597
916,0.67257035,0.5616201892069742
917,0.64871234,0.4998330234620607
918,0.63707596,0.4606616837106692
919,0.56788856,0.48987965370151354
920,0.5086129,0.4701926726720983
921,0.464658,0.5055762651339497
922,0.49629036,0.5082142370997066
923,0.47174087,0.4988185388596116
924,0.5118654,0.5001386546242066
925,0.5147176,0.4910800522168344
926,0.5051001,0.4899145790503059
927,0.50955254,0.48216193016543984
928,0.50072956,0.4781177203628212
929,0.5008954,0.49165841702238855
930,0.49325058,0.489139140194637
931,0.48988277,0.5512784930746714
932,0.50613725,0.5477076949629734
933,0.5029368,0.48977332668369244
934,0.5741878,0.4634508053692995
935,0.5653268,0.5091642192591384
936,0.50012434,0.5921301251235812
937,0.47704563,0.5991683036196896
938,0.52880615,0.6077741137913745
939,0.62000024,0.5995437382657275
940,0.6184698,0.6021635668989461
941,0.6272801,0.5275548202546084
942,0.6161636,0.47703493346471226
943,0.6188944,0.4367242598749512
944,0.5342051,0.4005133543208228
945,0.48874524,0.3967608831691878
946,0.44171444,0.4010324399726213
947,0.40093386,0.4007625989829333
948,0.39848378,0.40426665059205225
949,0.40583503,0.40171378422714565
950,0.40612802,0.3937831133059355
951,0.411733,0.38811223462071553
952,0.41118035,0.3916550324570748
953,0.4046972,0.38446261675866944
954,0.40038618,0.3804905102795151
955,0.4063833,0.3863837012804624
956,0.3988915,0.37940136666189417
957,0.39554104,0.36281989844858475
958,0.40397778,0.3737367118604522
959,0.39634258,0.37373749198486117
960,0.3781229,0.39745496684806947
961,0.39289036,0.40984807369821175
962,0.39322308,0.4184531178303461
963,0.419439,0.423693570078192
964,0.4323201,0.4240687893411037
965,0.44058728,0.42797316086645276
966,0.44593236,0.41658180024103497
967,0.44566634,0.4207958969690182
968,0.4493899,0.4147241438257543
969,0.43604198,0.4310656915830853
970,0.44055116,0.44106250677538617
971,0.43344346,0.44052618304565017
972,0.45089558,0.419095918055453
973,0.46086034,0.4374865588861302
974,0.45887104,0.411373927242661
975,0.4351959,0.4001479729398859
976,0.45653078,0.37988176182324096
977,0.4270313,0.3884228700542206
978,0.41490862,0.3774456461002249
979,0.3931099,0.32827117804256845
980,0.40430957,0.3238937361107156
981,0.39174512,0.3287379181050677
982,0.33721182,0.3124099481388889
983,0.33460364,0.30733227765999016
984,0.3426017,0.3190203776389776
985,0.32334584,0.2932850257901265
986,0.31846812,0.2325452647561005
987,0.3337221,0.22670247508887875
988,0.30489665,0.29940750396868665
989,0.23992297,0.1834314279840008
990,0.23095492,0.1722831171329562
991,0.3190954,0.20048266567603978
992,0.19643998,0.19057049025929362
993,0.19121748,0.20319482533048705
994,0.21342024,0.20250440041888007
995,0.20094419,0.1993323645923416
996,0.21155536,0.19181810830866863
997,0.21229109,0.2020779626162298
998,0.20831975,0.2005841902477895
999,0.20127922,0.2020019488858138
1000,0.21377805,0.22436763975010576
1001,0.21348283,0.20475217368686105
1002,0.21501869,0.20086403829710575
1003,0.2412355,0.1969561754563922
1004,0.21951461,0.18374427649369418
1005,0.2142725,0.1799091682368763
1006,0.21218303,0.16770520464194694
1007,0.19766048,0.1539271719992512
1008,0.19334546,0.15505668597806355
1009,0.18100658,0.18657296305128768
1010,0.16721824,0.1909692045061253
1011,0.16916811,0.2256941037653144
1012,0.20386922,0.23974898826123658
1013,0.20936927,0.26359698051947644
1014,0.24517158,0.29345349475724136
1015,0.26182505,0.2923831185407635
1016,0.28560737,0.2965125219600824
1017,0.31900534,0.28322722117283483
1018,0.31466126,0.27227295833364573
1019,0.315549,0.28431734932891406
1020,0.3007287,0.2687955174727701
1021,0.2891585,0.2667710565981194
1022,0.30339256,0.2605107382860422
1023,0.28532186,0.2784779242986497
1024,0.28177613,0.27765910224124424
1025,0.27566206,0.28008388417623786
1026,0.2956134,0.2816816832747615
1027,0.29528704,0.26957473131272813
1028,0.2966866,0.26436744901215814
1029,0.29893637,0.2799856145294829
1030,0.28479475,0.29349935333697175
1031,0.27849472,0.297492907776726
1032,0.2963611,0.3208191723507223
1033,0.31225458,0.3227844276502556
1034,0.31587914,0.32548039512505433
1035,0.3424838,0.3270763387479666
1036,0.34428316,0.3158615113797577
1037,0.34625694,0.3245509049453513
1038,0.3480542,0.3111471324132722
1039,0.33459774,0.32861457681314643
1040,0.3440414,0.31140664625112324
1041,0.32887805,0.3285532145840734
1042,0.34786347,0.32885853482459726
1043,0.3286316,0.3262250551688932
1044,0.34714743,0.3221040340763751
1045,0.34849215,0.3276899568487439
1046,0.34435865,0.32245608201783194
1047,0.34015647,0.3115089538860163
1048,0.34664777,0.3661067162158126
1049,0.34034517,0.3425766724614885
1050,0.32758126,0.33385339722490204
1051,0.3896179,0.3340671043648342
1052,0.36115316,0.32949304317165284
1053,0.3503641,0.3143547453820691
1054,0.35273406,0.3150016320661755
1055,0.34704915,0.31816674955994806
1056,0.32988873,0.3175866043888691
1057,0.3307789,0.3063044128698985
1058,0.33523938,0.3237469820804534
1059,0.33437228,0.32315484578594333
1060,0.3215541,0.3261786200773601
1061,0.34184185,0.31452857361941156
1062,0.34171313,0.3101602235020876
1063,0.3444647,0.29450990025453305
1064,0.33167818,0.29615589840904566
1065,0.32667413,0.28730506030975445
1066,0.30934227,0.30331820449411406
1067,0.3110824,0.28804985442374254
1068,0.30164003,0.2814568952077202
1069,0.31959775,0.2987537013264935
1070,0.3031789,0.29394480274774304
1071,0.295036,0.2656269874592142
1072,0.31630036,0.2992989374937213
1073,0.31141534,0.32877448121080666
1074,0.2781858,0.3013493982129958
1075,0.31704924,0.31000558917762866
1076,0.35273948,0.3634368412439465
1077,0.31795865,0.35804084667675395
1078,0.32822934,0.3569462558787976
1079,0.39030823,0.39662372491465736
1080,0.3816645,0.41863268644990204
1081,0.37844118,0.3861829354089852
1082,0.42294523,0.3633726406301282
1083,0.4446424,0.39041469945176355
1084,0.40566996,0.37842176577004927
1085,0.3806266,0.3867363936011312
1086,0.41306934,0.364850489845143
1087,0.3975421,0.37673577038653283
1088,0.40569177,0.380893250224731
1089,0.3807624,0.3997265795802626
1090,0.39528188,0.42227916873246196
1091,0.39994997,0.43167739586224607
1092,0.41919634,0.4376430789927306
1093,0.44301656,0.42050747525922405
1094,0.45161387,0.4227311620351767
1095,0.457221,0.4402677541342107
1096,0.43773523,0.4415485078041177
1097,0.44066915,0.4443156597514738
1098,0.45984814,0.43635578106709205
1099,0.4593245,0.44038279820939197
1100,0.46160284,0.49441501882798133
1101,0.45269904,0.5208732504914291
1102,0.457404,0.5946597000329618
1103,0.5175234,0.599541510690277
1104,0.54326004,0.6419330361852268
1105,0.62269396,0.6707625753648988
1106,0.61779034,0.6459042336086968
1107,0.66285557,0.5615725422993009
1108,0.6851128,0.5080434639215394
1109,0.6441923,0.4679131567970636
1110,0.5507278,0.457022957795696
1111,0.51618814,0.45449655089658814
1112,0.47172457,0.4566200067721412
1113,0.45798,0.4806816719146898
1114,0.45587,0.5767715397916436
1115,0.45826456,0.6087926920790566
1116,0.486046,0.6240340476632952
1117,0.59540564,0.6201992534242603
1118,0.6123521,0.5967181722503275
1119,0.6280738,0.5836278084494734
1120,0.6254066,0.5658962306028322
1121,0.59564,0.5624570718534939
1122,0.59412473,0.5532927911593705
1123,0.5754725,0.5606012524145004
1124,0.57251716,0.5635275801270868
1125,0.5620557,0.5472216076733204
1126,0.57123595,0.5024669575385511
1127,0.5742395,0.54613126752805
1128,0.55560356,0.5608266197739545
1129,0.5076133,0.5628365143804276
1130,0.5605818,0.5548473967742412
1131,0.5742615,0.5060779704075898
1132,0.5742851,0.5181028451052219
1133,0.56565994,0.5126566105798993
1134,0.51163614,0.5306844512312169
1135,0.5294476,0.5222600227172987
1136,0.52308613,0.4707674022394597
1137,0.54327315,0.45320085559344336
1138,0.53295195,0.4409494972403941
1139,0.47699672,0.466748120412248
1140,0.4621072,0.4734910831582383
1141,0.45106247,0.4742455281172713
1142,0.47998407,0.4396173292375768
1143,0.4864154,0.4298938192599562
1144,0.4871,0.40777520400914247
1145,0.4501551,0.4282945291194642
1146,0.44271755,0.42677284086014566
1147,0.41965833,0.41982193063615136
1148,0.44409385,0.42775928202283164
1149,0.44213343,0.446258076287224
1150,0.43442407,0.4523007259318924
1151,0.4446791,0.4641353877019182
1152,0.4653428,0.4661309368582732
1153,0.4711203,0.4414581773351707
1154,0.48396164,0.41450904227483887
1155,0.48564017,0.41372615460738515
1156,0.4577559,0.42259826845610815
1157,0.4291325,0.41553720356063206
1158,0.430744,0.39450102865642966
1159,0.44034725,0.39628123869411236
1160,0.4315867,0.3968729156201811
1161,0.4083414,0.4147472438652984
1162,0.41281602,0.421940359105621
1163,0.41409466,0.4332866295689455
1164,0.4332696,0.40803141330432335
1165,0.44052914,0.39933053646091055
1166,0.45243487,0.3951763846120201
1167,0.4244615,0.3975131820036004
1168,0.41606736,0.4304339201202855
1169,0.41265905,0.41985196450507
1170,0.4153609,0.409427742909129
1171,0.45103064,0.4099428533801792
1172,0.43758133,0.4128959659961078
1173,0.42632023,0.4018470223599643
1174,0.42847517,0.40519728317222503
1175,0.4316968,0.395686981862985
1176,0.41922656,0.4155440049511262
1177,0.42326948,0.387250580977043
1178,0.41294226,0.3312052488690056
1179,0.4347792,0.34258491713612604
1180,0.40245888,0.3514188919961255
1181,0.34374884,0.3540077095184371
1182,0.35622683,0.3496617959476709
1183,0.36794627,0.34766847286167346
1184,0.3687547,0.3209420441221966
1185,0.36430207,0.31768385725971415
1186,0.36312035,0.3007913448376809
1187,0.33392614,0.30461419445232907
1188,0.33159053,0.38848313547869795
1189,0.31392026,0.4618500752764657
1190,0.31818676,0.45264113902566905
1191,0.41316232,0.4882885048490112
1192,0.48140213,0.557571445839595
1193,0.4598858,0.5467244717887655
1194,0.50326073,0.5325594186304191
1195,0.5718139,0.5026355214793063
1196,0.5412162,0.44207394602733907
1197,0.52845407,0.4690367249890771
1198,0.50249845,0.4554169025386303
1199,0.45127878,0.41064233261078
1200,0.48427293,0.41811927585969966
1201,0.46778572,0.3976582589345117
1202,0.4167361,0.39199845368266006
1203,0.42943215,0.402715575232781
1204,0.4077341,0.40005319712507803
1205,0.40241596,0.36676319871321494
1206,0.41571537,0.3780425878224306
1207,0.41282597,0.3605320177025165
1208,0.37552953,0.3901382570988303
1209,0.39167157,0.37313936409094306
1210,0.3725289,0.3853564979804366
1211,0.40685275,0.38426976620288067
1212,0.38765404,0.3819451380867247
1213,0.40243313,0.403815389271155
1214,0.40247104,0.4155276095404946
1215,0.3996553,0.40269686327031395
1216,0.42473024,0.4187503152316483
1217,0.43680707,0.41629292159444864
1218,0.42173532,0.43208057662725663
1219,0.4401179,0.44766848794975467
1220,0.4369436,0.44636479715221844
1221,0.45346877,0.49300883903864146
1222,0.46979168,0.4852360840604947
1223,0.46642336,0.4397705057305882
1224,0.5182368,0.42781710650485694
1225,0.50559336,0.43118926716001904
1226,0.45355842,0.38004643437911656
1227,0.4438381,0.3543982583632812
1228,0.4482413,0.3401282810071503
1229,0.3885409,0.32159494160756563
1230,0.3644392,0.32274316555959137
1231,0.35027042,0.31853940237688316
1232,0.33031088,0.2937055302051991
1233,0.3325935,0.2842916249830326
1234,0.32933453,0.28103626755653177
1235,0.30177262,0.28141063087476226
1236,0.29257163,0.28918598612518454
1237,0.2908118,0.2827274591645267
1238,0.29187307,0.28598697593838995
1239,0.3015965,0.31539285398690386
1240,0.29524228,0.3949372349698973
1241,0.2996845,0.42630829161326556
1242,0.3354479,0.42593519515058054
1243,0.42244986,0.5411694121650413
1244,0.4414567,0.5490454877843559
1245,0.43880054,0.537850201945346
1246,0.55443823,0.5357047886545799
1247,0.5309268,0.518656364617266
1248,0.5178105,0.5333372570211204
1249,0.5319841,0.48329629130857676
1250,0.5225846,0.4370280458372554
1251,0.5527819,0.4529426485481036
1252,0.49316117,0.4460958617595959
1253,0.44897348,0.44004292273585033
1254,0.46535835,0.4274734484617042
1255,0.45690835,0.4129859590758582
1256,0.4492121,0.4247875889704189
1257,0.43669963,0.4135822114054758
1258,0.4222891,0.4087384127222974
1259,0.4366724,0.40192736455012257
1260,0.42465404,0.4001906816748285
1261,0.4201994,0.4169808016124362
1262,0.41437015,0.48971875240216634
1263,0.4135174,0.46686831773838167
1264,0.43267843,0.4625282648860831
1265,0.51317567,0.46742667245231007
1266,0.48302466,0.48255660825176616
1267,0.47922966,0.4805506221870126
1268,0.4868223,0.36631213979464483
1269,0.50288945,0.333718964162398
1270,0.4989172,0.33846316746319405
1271,0.3761301,0.3176234883191347
1272,0.34478477,0.36226023363018833
1273,0.34776166,0.322378382512693
1274,0.32253334,0.3134053147592166
1275,0.37426648,0.315597014689428
1276,0.32901534,0.305711526589202
1277,0.32053712,0.2947833542600379
1278,0.3274894,0.28728228092715535
1279,0.31705555,0.2798705003730124
1280,0.30557278,0.2734052519365794
1281,0.29852286,0.27484389465837844
1282,0.2912252,0.26921038477332715
1283,0.28480256,0.26316800180394195
1284,0.28738958,0.26357622488627963
1285,0.28205535,0.2588920698317654
1286,0.27590355,0.26032868646322105
1287,0.27746195,0.23959408760120782
1288,0.27305564,0.245399833853863
1289,0.27504224,0.24917354693135885
1290,0.25262102,0.24470565046115467
1291,0.25897375,0.23673170370492047
1292,0.26487908,0.23078410599731847
1293,0.259122,0.22782333017162182
1294,0.2503578,0.2158283989341272
1295,0.2443453,0.20496113534939142
1296,0.24172965,0.20022769272327923
1297,0.22868925,0.19656814301224657
1298,0.21695718,0.1879251943387945
1299,0.2127809,0.2125325143542115
1300,0.20950484,0.21264649159683535
1301,0.20036218,0.2233397232479304
1302,0.22818986,0.23392350273004703
1303,0.22906688,0.24809187575655667
1304,0.23937765,0.26027809576546146
1305,0.2519072,0.26619762594275576
1306,0.26704735,0.29108713886174853
1307,0.28028092,0.317022116516946
1308,0.28625593,0.3135667437416184
1309,0.3146241,0.3321090176495485
1310,0.34453973,0.33461478876867534
1311,0.33809748,0.3376613919979028
1312,0.35818413,0.3355474935022711
1313,0.36000863,0.3352019910932368
1314,0.36136517,0.3315247808163081
1315,0.35794073,0.32898259944011254
1316,0.35649958,0.34671577968841705
1317,0.35154694,0.3399301039091642
1318,0.34804443,0.35134212409402543
1319,0.36807677,0.3643544916045369
1320,0.35890517,0.3944070547875327
1321,0.37127993,0.4022689795991672
1322,0.38561228,0.4118531501827494
1323,0.41668925,0.40891622418853113
1324,0.42343143,0.4392884723193897
1325,0.43245426,0.47903180634171927
1326,0.42855632,0.4857420084238173
1327,0.46134675,0.5073875524301549
1328,0.5035896,0.49606229845627814
1329,0.50669193,0.4907115075167914
